word,mean_supportive_with_word,mean_supportive_without_word,difference,p_value,word_count
emphasis,0.0791139240506329,0.20684776794502727,-0.12773384389439435,0.33144030512491607,2
leading,0.0791139240506329,0.20684776794502727,-0.12773384389439435,0.33144030512491607,2
double,0.08015873015873014,0.2081322981055438,-0.12797356794681364,0.13522916651940137,3
info,0.08134920634920632,0.2094157529303866,-0.12806654658118027,0.15830277115949168,4
run,0.08389244291881205,0.2119782388212879,-0.12808579590247587,0.009063861649457558,6
planned,0.08123249299719887,0.20942061598672024,-0.12818812298952137,0.15810601636885577,4
die,0.07989417989417986,0.20814048007248867,-0.1282463001783088,0.15507018133127176,3
carried,0.0784313725490196,0.20686169756750916,-0.12843032501848956,0.10345304919944,2
opening,0.07777777777777775,0.20687503623631,-0.12909725845853226,0.3223051727858534,2
beyond,0.07777777777777775,0.20687503623631007,-0.12909725845853232,0.32230517278585313,2
police,0.0791139240506329,0.2085711208137127,-0.12945719676307982,0.3270025501341401,4
car,0.08608058608058605,0.21596759959560854,-0.1298870135150225,0.07219738514076278,11
weekend,0.07671957671957667,0.2066199376345713,-0.12990036091499463,0.13605952180569994,5
awareness,0.0769230769230769,0.20689247911089578,-0.12996940218781888,0.316457390851478,2
vehicle,0.0769230769230769,0.20689247911089578,-0.12996940218781888,0.316457390851478,2
expected,0.07777777777777775,0.20823457269235449,-0.13045679491457673,0.318760734141546,4
laughed,0.07973856209150328,0.2103134731295774,-0.13057491103807412,0.15010956734126332,6
nobody,0.08650793650793648,0.2173513134667724,-0.1308433769588359,0.07148522958955969,13
highschool,0.07575757575757575,0.2069162648489672,-0.13115868909139144,0.3084779682146999,2
sexual,0.07575757575757575,0.2069162648489672,-0.13115868909139144,0.3084779682146999,2
haha,0.07575757575757575,0.2069162648489672,-0.13115868909139144,0.3084779682146999,2
breath,0.07575757575757575,0.2069162648489672,-0.13115868909139144,0.3084779682146999,2
goodnight,0.07575757575757575,0.2069162648489672,-0.13115868909139144,0.3084779682146999,2
randomly,0.07575757575757575,0.2069162648489672,-0.13115868909139144,0.3084779682146999,2
single,0.08385093167701863,0.21633842889471708,-0.13248749721769845,0.1192202846958137,12
air,0.0755050505050505,0.20827622634225557,-0.13277117583720505,0.06366785472853813,3
child,0.07698771816418873,0.21015452167626875,-0.13316680351208002,0.010628333221800205,9
realized,0.07886710239651415,0.21229900523760484,-0.1334319028410907,0.013687120339426182,6
bit,0.08567277635691957,0.21916894383443705,-0.13349616747751747,0.032652872564397396,14
behind,0.07952831482243246,0.2136839882038378,-0.13415567338140533,0.04673749771897855,7
agreed,0.07829520697167755,0.2125508620707116,-0.13425565509903406,0.009028700114716773,8
fix,0.071078431372549,0.20537576888121137,-0.13429733750866235,0.0351356237738887,5
sex,0.07575757575757575,0.21028554974583247,-0.13452797398825672,0.2988111958638229,18
apparently,0.075,0.20968030319493688,-0.1346803031949369,0.16975255115657323,4
gave,0.08049568965517241,0.21522355592826992,-0.13472786627309752,0.07281378095716394,11
less,0.0703030303030303,0.20513756941073963,-0.13483453910770932,0.03198933844549716,10
surprised,0.0717468121063143,0.2069981171683807,-0.1352513050620664,0.0005175164452174029,2
continued,0.0717468121063143,0.2069981171683807,-0.1352513050620664,0.0005175164452174029,2
petty,0.0717468121063143,0.2069981171683807,-0.1352513050620664,0.0005175164452174029,2
offering,0.072463768115942,0.20837028662233106,-0.13590651850638907,0.190984474723304,3
turn,0.072463768115942,0.20837028662233106,-0.13590651850638907,0.190984474723304,3
morning,0.07811679530746467,0.21456124344244068,-0.13644444813497603,0.03608345304439399,9
lol,0.07198275862068965,0.2087229680742067,-0.13674020945351706,3.8105495716367444e-06,6
character,0.0696078431372549,0.2070417695963207,-0.1374339264590658,0.038390320615399036,2
contact,0.07619047619047618,0.21393522336968393,-0.13774474717920776,0.04035747421753595,7
meant,0.07142857142857142,0.20982911271874638,-0.13840054129017496,0.14573840345829514,4
smiled,0.07142857142857142,0.20982911271874638,-0.13840054129017496,0.14573840345829514,4
interest,0.07142857142857142,0.20982911271874638,-0.13840054129017496,0.14573840345829514,4
girl,0.08634778559252797,0.22526896226574164,-0.1389211766732137,0.005394542518417697,35
post,0.08018853127548778,0.22017389024336262,-0.13998535896787484,0.02138866843441806,20
chance,0.07142857142857142,0.21148382360055037,-0.14005525217197895,0.14215581445672051,6
fault,0.0641025641025641,0.2055937647333984,-0.1414912006308343,0.14176160520217737,5
hi,0.06666666666666667,0.20854957841973132,-0.14188291175306467,0.15244738591092621,3
finish,0.06666666666666667,0.20854957841973132,-0.14188291175306467,0.15244738591092621,3
catch,0.06666666666666667,0.20854957841973132,-0.14188291175306467,0.15244738591092621,3
subconsciously,0.06666666666666667,0.20854957841973132,-0.14188291175306467,0.15244738591092621,3
spending,0.06666666666666667,0.20854957841973132,-0.14188291175306467,0.15244738591092621,3
kicked,0.06666666666666667,0.20854957841973132,-0.14188291175306467,0.15244738591092616,3
and,0.06666666666666667,0.2086386365282702,-0.14197196986160354,0.15209511814843338,5
wan,0.06942012174693576,0.21202765735852577,-0.14260753561159,0.007190061744696908,10
loud,0.06724137931034482,0.21000357905700584,-0.14276219974666102,0.044122602396867654,4
opportunity,0.06666666666666667,0.20981617276015427,-0.1431495060934876,0.14983600793402704,5
cool,0.0648148148148148,0.2086068521883453,-0.1437920373735305,0.1407009316065446,3
thorough,0.063319530710835,0.20717010250298235,-0.14385057179214733,0.009025147916808585,2
basically,0.0739596083231334,0.21799595868273486,-0.14403635035960144,0.02483083822917464,10
set,0.06666666666666667,0.21072196986160355,-0.14405530319493687,0.1481487762174721,7
supposed,0.06666666666666667,0.21072196986160355,-0.14405530319493687,0.1481487762174721,5
throw,0.0641025641025641,0.20862888056088916,-0.14452631645832506,0.13626331566116592,3
judging,0.0641025641025641,0.20862888056088916,-0.14452631645832506,0.13626331566116592,3
delete,0.0625,0.20718682761952997,-0.14468682761952997,0.21735132292324716,2
view,0.0625,0.20718682761953,-0.14468682761953,0.21735132292324716,2
clearly,0.06349206349206347,0.20864776202306956,-0.14515569853100607,0.1324964438132614,3
meet,0.0649859943977591,0.21133741005080794,-0.14635141565304885,0.055642604106148366,9
hang,0.0588235294117647,0.20879214967503756,-0.14996862026327287,0.10489308451540234,3
edit,0.06476634100508251,0.21642585194210084,-0.15165951093701835,9.604148593071691e-05,8
save,0.05,0.20241378007067307,-0.15241378007067308,0.043810958296468513,6
value,0.0599206349206349,0.21252238491611997,-0.15260174999548506,0.03646096739704383,7
theyre,0.05357142857142855,0.20752656202556027,-0.15395513345413173,0.05290825324432934,6
sub,0.05,0.20533018974185105,-0.15533018974185103,0.13357212262461302,4
playing,0.05,0.20583167776368635,-0.15583167776368634,0.13283782730812888,4
name,0.06589302387621712,0.22186731043978242,-0.1559742865635653,0.015109346862852303,21
ruin,0.05274261603375527,0.20898021916095538,-0.15623760312720011,0.07255984167235659,3
acting,0.05240027045300877,0.20899080716860738,-0.1565905367155986,0.0032882616347224944,3
five,0.051851851851851836,0.20900776856864312,-0.15715591671679127,0.06821390393674287,3
obsessed,0.05,0.20744192966034633,-0.1574419296603463,0.13156154348888294,2
ta,0.05,0.20744192966034633,-0.1574419296603463,0.13156154348888294,2
wouldnt,0.04912790697674415,0.20745972747714747,-0.15833182050040331,0.010867388733971925,2
scary,0.0505050505050505,0.20904942221854417,-0.15854437171349367,0.061850394113471444,3
negatively,0.0505050505050505,0.20904942221854417,-0.15854437171349367,0.0618503941134714,3
dumb,0.05294117647058823,0.2122589813090631,-0.15931780483847485,0.005046175200728614,5
irl,0.05,0.2095805062547829,-0.15958050625478287,0.1283746176944536,5
stopped,0.05,0.20972508076130236,-0.15972508076130237,0.03713690750445651,8
crazy,0.044275491949910525,0.20481071424376912,-0.16053522229385858,0.009671986492968885,8
it,0.05,0.21072196986160355,-0.16072196986160353,0.036520854876944855,4
decision,0.0434782608695652,0.2046879676319491,-0.1612097067623839,0.08985765261011738,6
line,0.05144887412329267,0.21287909063390284,-0.16143021651061018,0.0037175006610962267,6
oh,0.047619047619047596,0.20913868003976077,-0.16151963242071318,0.049103959841245666,3
closer,0.048692810457516326,0.21077643609254038,-0.16208362563502404,0.009088866706180589,4
hit,0.051851851851851836,0.21419255265927128,-0.16234070080741944,0.06201122993384506,12
doctor,0.0375,0.2001605683025471,-0.1626605683025471,0.05575330249170255,10
downloaded,0.0441176470588235,0.207561977679554,-0.1634443306207305,0.09250056561328333,2
similar,0.0441176470588235,0.207561977679554,-0.1634443306207305,0.09250056561328339,2
mutual,0.0441176470588235,0.207561977679554,-0.1634443306207305,0.09250056561328333,2
explanation,0.0441176470588235,0.207561977679554,-0.1634443306207305,0.09250056561328333,2
despite,0.0441176470588235,0.20756197767955398,-0.1634443306207305,0.09250056561328339,2
totally,0.0434782608695652,0.20757502637729397,-0.16409676550772878,0.08838766216053831,2
simply,0.0434782608695652,0.20757502637729397,-0.16409676550772878,0.08838766216053831,2
browse,0.0434782608695652,0.20757502637729397,-0.16409676550772878,0.08838766216053831,2
frequently,0.0434782608695652,0.20757502637729397,-0.16409676550772878,0.08838766216053831,2
strong,0.0434782608695652,0.20757502637729397,-0.16409676550772878,0.08838766216053831,2
sending,0.0434782608695652,0.20757502637729397,-0.16409676550772878,0.08838766216053831,2
training,0.0434782608695652,0.20757502637729397,-0.16409676550772878,0.08838766216053831,2
tough,0.0434782608695652,0.20757502637729397,-0.16409676550772878,0.08838766216053831,2
major,0.0434782608695652,0.20757502637729397,-0.16409676550772878,0.08838766216053831,2
career,0.04545454545454545,0.21091136380099748,-0.16545681834645204,0.022723844232373423,4
friendship,0.04263927793339553,0.2092926935351933,-0.16665341560179778,0.0015618103319891329,3
decent,0.04596273291925464,0.2126262678117649,-0.1666635348925103,0.0010939335026100305,5
bos,0.042057402671213405,0.21149100936146145,-0.16943360669024804,0.0012289263199449887,5
hung,0.0375,0.20769703170116263,-0.17019703170116263,0.05224932637602585,2
hug,0.0375,0.20769703170116263,-0.17019703170116263,0.05224932637602585,2
surprise,0.0404891304347826,0.21111825609348758,-0.17062912565870497,0.00023760732117923905,4
walking,0.04583333333333334,0.2167130011474617,-0.17087966781412836,0.0014587535255918605,8
fear,0.04,0.21214310867434347,-0.17214310867434346,0.00026711294942384706,10
lonely,0.038888888888888876,0.21118493282456652,-0.17229604393567766,0.00912518995336964,4
arm,0.03448275862068965,0.20775860805584245,-0.1732758494351528,0.03640718757885437,2
slept,0.03448275862068965,0.20775860805584245,-0.1732758494351528,0.03640718757885437,2
falling,0.03448275862068965,0.20775860805584245,-0.1732758494351528,0.03640718757885437,2
walked,0.03448275862068965,0.20775860805584245,-0.1732758494351528,0.03640718757885437,2
youre,0.041528239202657774,0.21556591648833306,-0.1740376772856753,0.004035232369238476,8
least,0.038888888888888876,0.21340793211745665,-0.17451904322856776,0.00854615181945095,7
avoid,0.03333333333333333,0.2095805062547829,-0.17624717292144956,0.007475756508899673,3
second,0.0357142857142857,0.21275212593533468,-0.177037840221049,0.004833388689535854,6
effect,0.0282685512367491,0.2078854286146984,-0.1796168773779493,0.012096182399259608,2
raise,0.0282685512367491,0.2078854286146984,-0.1796168773779493,0.012096182399259608,2
immature,0.0282685512367491,0.2078854286146984,-0.1796168773779493,0.01209618239925962,2
as,0.0282685512367491,0.2078854286146984,-0.1796168773779493,0.012096182399259608,2
certain,0.03125,0.21150321986160356,-0.18025321986160356,0.001751654751116339,4
search,0.0289855072463768,0.20971497510283307,-0.18072946785645627,0.0025937247567669763,3
ask,0.03333333333333333,0.21441667914688034,-0.18108334581354701,0.0009540139356397954,13
unattractive,0.0263157894736842,0.20792528089557724,-0.18160949142189303,0.007319488730829734,2
boy,0.025,0.20715046207216137,-0.18215046207216137,0.00482759249334995,4
half,0.031184407796101942,0.21340407439719397,-0.18221966660109204,6.894828782161376e-06,5
use,0.0196078431372549,0.2020819550329656,-0.18247411189571072,0.0005812664414142108,9
shes,0.024999999999999998,0.21178180513292133,-0.18678180513292134,0.0005904509661432882,6
uncomfortable,0.0198412698412698,0.20805741394929997,-0.18821614410803017,0.0004966334175912891,2
abusive,0.0198412698412698,0.2080574139493,-0.1882161441080302,0.0004966334175912887,2
overwhelming,0.0198412698412698,0.2080574139493,-0.1882161441080302,0.0004966334175912887,2
claiming,0.0198412698412698,0.2080574139493,-0.1882161441080302,0.0004966334175912887,2
polite,0.0196078431372549,0.208062177759586,-0.18845433462233108,0.00043169003658883974,2
attending,0.0196078431372549,0.208062177759586,-0.18845433462233108,0.00043169003658883974,2
laid,0.0196078431372549,0.20806217775958602,-0.18845433462233113,0.0004316900365888385,2
busy,0.0196078431372549,0.20806217775958602,-0.18845433462233113,0.0004316900365888385,2
letting,0.0196078431372549,0.20806217775958602,-0.18845433462233113,0.0004316900365888385,2
hasnt,0.0196078431372549,0.20806217775958602,-0.18845433462233113,0.0004316900365888385,2
play,0.025,0.21399272743909406,-0.18899272743909407,0.00016299340550109166,9
energy,0.02205882352941175,0.21188618554787805,-0.1898273620184663,3.925779857675415e-05,4
paper,0.0198412698412698,0.2102023357425917,-0.1903610659013219,0.0004464837162291774,4
grown,0.0188457008244994,0.21002857736330352,-0.19118287653880411,1.9830675199897995e-05,3
woman,0.0188457008244994,0.21189044916992303,-0.19304474834542362,1.789493176426878e-05,24
kinda,0.01875,0.2120634286180268,-0.1933134286180268,4.234141475811872e-06,16
ok,0.01162790697674415,0.20668979830533604,-0.1950618913285919,2.1521895429040848e-07,5
teen,0.013227513227513199,0.21020233574259176,-0.19697482251507856,1.0387249132617984e-07,3
sent,0.013227513227513199,0.21020233574259176,-0.19697482251507856,1.0387249132617984e-07,3
sat,0.013071895424836602,0.210207148664324,-0.19713525323948738,8.767809807845551e-08,3
awkward,0.013071895424836602,0.210207148664324,-0.19713525323948738,8.767809807845551e-08,3
quick,0.01413427561837455,0.21221637504417126,-0.19808209942579671,7.230798596833783e-08,4
youll,0.01162790697674415,0.2103716834305201,-0.19874377645377594,1.4931984829382058e-07,5
trip,0.01162790697674415,0.2103716834305201,-0.19874377645377594,1.4931984829382058e-07,4
claim,0.013227513227513199,0.21239194340657708,-0.19916443017906388,8.840591459335446e-08,5
scene,0.013071895424836602,0.2123968064629107,-0.1993249110380741,7.46443506118379e-08,5
dramatic,0.0,0.20030215573931898,-0.20030215573931898,2.2086593919121556e-11,4
birthday,0.0,0.2023886365282702,-0.2023886365282702,2.0752376525949504e-11,7
fine,0.00980392156862745,0.21239680646291073,-0.2025928848942833,1.2474189560910862e-09,4
kiss,0.0,0.20451904322856776,-0.20451904322856776,1.9462967079228997e-11,10
luckily,0.0,0.20545679491457672,-0.20545679491457672,3.7943263945564366e-11,4
ashamed,0.0,0.20674545470839115,-0.20674545470839115,3.51001253447512e-11,4
graduated,0.0,0.20686260559873793,-0.20686260559873793,3.471488728213489e-11,5
waited,0.0,0.20717500797299593,-0.20717500797299593,3.3600088638546615e-11,4
india,0.0,0.20840230301472398,-0.20840230301472398,2.8248065104407923e-11,4
obviously,0.0,0.20840230301472398,-0.20840230301472398,2.8248065104407923e-11,4
expensive,0.0,0.2084623378236116,-0.2084623378236116,1.8272925082096038e-11,2
standing,0.0,0.2084623378236116,-0.2084623378236116,1.8272925082096038e-11,2
scream,0.0,0.2084623378236116,-0.2084623378236116,1.8272925082096038e-11,2
progress,0.0,0.2084623378236116,-0.2084623378236116,1.8272925082096038e-11,2
earned,0.0,0.2084623378236116,-0.2084623378236116,1.8272925082096038e-11,2
arrived,0.0,0.2084623378236116,-0.2084623378236116,1.8272925082096038e-11,2
flabbergasted,0.0,0.20846233782361165,-0.20846233782361165,1.8272925082095705e-11,2
except,0.0,0.20846233782361165,-0.20846233782361165,1.8272925082095705e-11,2
wore,0.0,0.20846233782361165,-0.20846233782361165,1.8272925082095705e-11,2
worry,0.0,0.20846233782361165,-0.20846233782361165,1.8272925082095705e-11,2
event,0.0,0.20846233782361165,-0.20846233782361165,1.8272925082095705e-11,2
potential,0.0,0.20846233782361165,-0.20846233782361165,1.8272925082095705e-11,2
uni,0.0,0.20846233782361165,-0.20846233782361165,1.8272925082095705e-11,2
following,0.0,0.20846233782361165,-0.20846233782361165,1.8272925082095705e-11,2
god,0.0,0.20846233782361165,-0.20846233782361165,1.8272925082095705e-11,2
shouldnt,0.0,0.20846233782361165,-0.20846233782361165,1.8272925082095705e-11,2
notebook,0.0,0.20846233782361165,-0.20846233782361165,1.8272925082095705e-11,2
negative,0.0,0.20846233782361165,-0.20846233782361165,1.8272925082095705e-11,2
hatred,0.0,0.20846233782361165,-0.20846233782361165,1.8272925082095705e-11,2
mentality,0.0,0.20846233782361165,-0.20846233782361165,1.8272925082095705e-11,2
household,0.0,0.20846233782361165,-0.20846233782361165,1.8272925082095705e-11,2
how,0.0,0.20846233782361165,-0.20846233782361165,1.8272925082095705e-11,2
achieve,0.0,0.20846233782361165,-0.20846233782361165,1.8272925082095705e-11,2
laugh,0.0,0.20846233782361165,-0.20846233782361165,1.8272925082095705e-11,2
guideline,0.0,0.20846233782361165,-0.20846233782361165,1.8272925082095705e-11,2
leaf,0.0,0.20846233782361165,-0.20846233782361165,1.8272925082095705e-11,2
study,0.0,0.20846233782361165,-0.20846233782361165,1.8272925082095705e-11,2
belief,0.0,0.20846233782361165,-0.20846233782361165,1.8272925082095705e-11,2
btw,0.0,0.20846233782361165,-0.20846233782361165,1.8272925082095705e-11,2
table,0.0,0.20846233782361165,-0.20846233782361165,1.8272925082095705e-11,2
superior,0.0,0.20846233782361165,-0.20846233782361165,1.8272925082095705e-11,2
successful,0.0,0.20846233782361165,-0.20846233782361165,1.8272925082095705e-11,2
tf,0.0,0.20846233782361165,-0.20846233782361165,1.8272925082095705e-11,2
bachelor,0.0,0.20846233782361165,-0.20846233782361165,1.8272925082095705e-11,2
biggest,0.0,0.20846233782361165,-0.20846233782361165,1.8272925082095705e-11,2
arent,0.0,0.20846233782361165,-0.20846233782361165,1.8272925082095705e-11,2
struck,0.0,0.20846233782361165,-0.20846233782361165,1.8272925082095705e-11,2
compared,0.0,0.20846233782361165,-0.20846233782361165,1.8272925082095705e-11,2
terrible,0.0,0.20846233782361165,-0.20846233782361165,1.8272925082095705e-11,2
computer,0.0,0.20846233782361165,-0.20846233782361165,1.8272925082095705e-11,2
speaking,0.0,0.20846233782361165,-0.20846233782361165,1.8272925082095705e-11,2
creep,0.0,0.20846233782361165,-0.20846233782361165,1.8272925082095705e-11,2
because,0.0,0.20846233782361165,-0.20846233782361165,1.8272925082095705e-11,2
sober,0.0,0.20846233782361165,-0.20846233782361165,1.8272925082095705e-11,2
cursed,0.0,0.20846233782361165,-0.20846233782361165,1.8272925082095705e-11,2
damn,0.0,0.20846233782361165,-0.20846233782361165,1.8272925082095705e-11,2
hobby,0.0,0.20900776856864312,-0.20900776856864312,2.5245626110703658e-11,4
killed,0.0,0.21020233574259176,-0.21020233574259176,1.9182162898762e-11,4
snap,0.0,0.2106114340898344,-0.2106114340898344,1.7173778084604105e-11,3
degree,0.0,0.21061143408983443,-0.21061143408983443,1.717377808460392e-11,3
student,0.0,0.21061143408983443,-0.21061143408983443,1.717377808460392e-11,5
posting,0.0,0.21061143408983443,-0.21061143408983443,1.717377808460392e-11,3
whether,0.0,0.21061143408983443,-0.21061143408983443,1.717377808460392e-11,3
stupid,0.0,0.21164789578752943,-0.21164789578752943,2.1533356125925e-11,5
bed,0.0,0.21202405319493686,-0.21202405319493686,1.9739819073473614e-11,7
tonight,0.0,0.21280530319493685,-0.21280530319493685,1.611158266587499e-11,4
deserve,0.0,0.21280530319493685,-0.21280530319493685,1.611158266587499e-11,5
there,0.0,0.21280530319493687,-0.21280530319493687,1.611158266587499e-11,5
state,0.0,0.21504535901804145,-0.21504535901804145,1.5086548757481063e-11,5
